Character,Animation,hasGrab,hasAttack,leftEdge,rightEdge,bottomEdge,topEdge
Marth,SideB4Up,False,True,47,198,7,129
Marth,SideB4Up,False,True,111,260,4,137
Marth,SideB4Up,False,True,124,291,18,151
Marth,SideB4Up,False,True,137,307,52,184
Marth,SideB4Up,False,True,149,304,106,187
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,SideB4Up,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,True,118,297,69,159
Marth,NeutralAir,False,True,111,289,55,159
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,True,118,280,101,193
Marth,NeutralAir,False,True,112,279,54,178
Marth,NeutralAir,False,True,19,191,28,155
Marth,NeutralAir,False,True,16,189,12,156
Marth,NeutralAir,False,True,62,225,16,159
Marth,NeutralAir,False,True,115,279,55,176
Marth,NeutralAir,False,True,112,275,53,186
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,NeutralAir,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,True,112,271,111,184
Marth,UpTilt,False,True,112,261,48,163
Marth,UpTilt,False,True,119,223,18,156
Marth,UpTilt,False,True,100,196,20,153
Marth,UpTilt,False,True,66,187,36,164
Marth,UpTilt,False,True,37,186,68,163
Marth,UpTilt,False,True,27,185,87,178
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,UpTilt,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,True,131,229,78,144
Marth,SideB3Down,False,True,124,271,77,197
Marth,SideB3Down,False,True,120,269,87,197
Marth,SideB3Down,False,True,133,274,87,197
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Down,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,True,120,211,11,119
Marth,SideB3Up,False,True,112,251,8,128
Marth,SideB3Up,False,True,154,291,7,137
Marth,SideB3Up,False,True,148,285,54,191
Marth,SideB3Up,False,True,94,255,97,199
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,SideB3Up,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,True,122,213,95,215
Marth,ForwardTilt,False,True,107,276,93,213
Marth,ForwardTilt,False,True,118,312,82,199
Marth,ForwardTilt,False,True,128,310,20,155
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,ForwardTilt,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,True,143,281,159,215
Marth,UpB,False,True,141,306,116,286
Marth,UpB,False,True,139,272,55,314
Marth,UpB,False,True,139,254,44,263
Marth,UpB,False,True,150,239,38,214
Marth,UpB,False,True,147,247,35,212
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,UpB,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,True,168,268,95,151
Marth,SideB3Neutral,False,True,166,312,90,155
Marth,SideB3Neutral,False,True,175,317,68,145
Marth,SideB3Neutral,False,True,168,313,47,132
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,SideB3Neutral,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,True,132,284,80,157
Marth,UpAir,False,True,128,281,34,161
Marth,UpAir,False,True,107,240,8,159
Marth,UpAir,False,True,37,182,0,148
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,UpAir,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,True,109,255,124,211
Marth,SideB2Up,False,True,105,288,95,215
Marth,SideB2Up,False,True,104,288,43,156
Marth,SideB2Up,False,True,105,263,7,143
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,SideB2Up,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,True,123,257,82,191
Marth,NeutralAttack1,False,True,118,302,79,192
Marth,NeutralAttack1,False,True,129,304,48,141
Marth,NeutralAttack1,False,True,127,299,26,117
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,NeutralAttack1,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,True,115,214,15,172
Marth,ForwardSmash,False,True,104,307,4,182
Marth,ForwardSmash,False,True,102,297,64,221
Marth,ForwardSmash,False,True,112,269,140,219
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
Marth,ForwardSmash,False,False,0,0,0,0
